Test URL (url),Report Suite (rs),Status Code (status),Page Name (pageName),Site Section (ch),Server (server),Hit Type (v1),Timestamp (v2),Pageview ID (v3),Adobe Analytics ID (v5),Google Analytics ID (v6),Page Domain (v14),Page Path (v15),Procore ID (v35),Procore User Type (v36),Form ID (v50),Form View (event46)
https://stg.procore.com/platform,procorestaging,200,stg.procore.com|US|Product|Platform|Overview,Product|Platform|Overview,stg.procore.com,Form Viewed Event,2019-07-31T13:24:04.81-07:00,6027506554,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/platform,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/press?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Form Viewed Event,2019-07-31T13:24:06.132-07:00,6022310064,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/press,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/press?utm_medium=Social&utm_source=LinkedIn&utm_campaign=BRD&utm_term=Organic&utm_content=Jobsite_Constructions-up-and-coming-tech,procorestaging,200,stg.procore.com|US|Company|Press|Overview,Company|Press|Overview,stg.procore.com,Form Viewed Event,2019-07-31T13:24:06.140-07:00,6022310064,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/press,testid-1234567890,Customer/Collaborator,adb-164582350,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Viewed Event,2019-07-31T13:24:09.178-07:00,8496536173,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Viewed Event,2019-07-31T13:24:16.613-07:00,1363693717,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/project-management,procorestaging,200,stg.procore.com|US|Product|Project Management|Overview,Product|Project Management|Overview,stg.procore.com,Form Viewed Event,2019-07-31T13:24:22.730-07:00,7771395476,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/project-management,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/roadshow,procorestaging,200,stg.procore.com|US|Event|Roadshow,Event|Roadshow,stg.procore.com,Form Viewed Event,2019-07-31T13:24:31.872-07:00,6218469550,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/roadshow,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Viewed Event,2019-07-31T13:24:37.347-07:00,1147912075,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/subcontractors,procorestaging,200,stg.procore.com|US|Solution|Subcontractors,Solution|Subcontractors,stg.procore.com,Form Viewed Event,2019-07-31T13:24:44.512-07:00,7603588899,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/subcontractors,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/subs-demo,procorestaging,200,stg.procore.com|US|Marketing|Subs Demo,Marketing|Subs Demo,stg.procore.com,Form Viewed Event,2019-07-31T13:24:46.716-07:00,6622785354,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/subs-demo,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Viewed Event,2019-07-31T13:25:44.368-07:00,4251195427,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,1
https://stg.procore.com/en-gb/fr-ca/legal/terms-of-service,procorestaging,200,stg.procore.com|GB|Other|Terms Of Service,Other|Terms Of Service,stg.procore.com,Form Viewed Event,2019-07-31T13:25:54.323-07:00,6668128756,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/en-gb/fr-ca/legal/terms-of-service,testid-1234567890,Customer/Collaborator,1295,1
https://stg.procore.com/demo,procorestaging,200,stg.procore.com|US|Marketing|Demo,Marketing|Demo,stg.procore.com,Form Viewed Event,2019-07-31T13:25:57.398-07:00,8819120238,82073438465062354950873370571625325815,1068991498.1564603849,stg.procore.com,/demo,testid-1234567890,Customer/Collaborator,4876,1
